# Title: BLAST: The Mass Function, Lifetimes, and Properties of Intermediate 
#        Mass Cores from a 50 Square Degree Submillimeter Galactic Survey 
#        in Vela (l ~ 265 degrees) 
# Authors: Netterfield C.B., Ade P.A.R., Bock J.J., Chapin E.L., Devlin M.J., 
#          Griffin M., Gundersen J.O., Halpern M., Hargrave P.C., Hughes D.H., 
#          Klein J., Marsden G., Martin P.G., Mauskopf P., Olmi L., Pascale E., 
#          Patanchon G., Rex M., Roy A., Scott D., Semisch C., Thomas N., 
#          Truch M.D.P., Tucker C., Tucker G.S., Viero M.P., Wiebe D.V. 
# Table: BLAST Vela Sources Measured Properties
# ================================================================================
# Byte-by-byte Description of file: apj314789t1_mrt.txt
# --------------------------------------------------------------------------------
#    Bytes Format Units    Label    Explanations
# --------------------------------------------------------------------------------
#    1- 20 A20    ---      Name     Source name  
#   22- 29 F8.4   deg      GLON     Galactic longitude
#   31- 37 F7.4   deg      GLAT     Galactic latitude
#   39- 44 F6.1   Jy       F250     Flux density at 250 microns
#   46- 50 F5.1   Jy     e_F250     Uncertainty in F250  
#   52- 57 F6.1   Jy       F350     Flux density at 350 microns
#   59- 63 F5.1   Jy     e_F350     Uncertainty in F350  
#   65- 69 F5.1   Jy       F500     Flux density at 500 microns
#   71- 75 F5.1   Jy     e_F500     Uncertainty in F500  
#   77- 80 F4.1   arcsec   FWHM250  Full-Width at Half-Maximum at 250 microns
# --------------------------------------------------------------------------------
BLAST J090049-483633 268.9597 -1.5604   22.0   2.4   14.8   1.9   7.2   1.1 48.3 
BLAST J090050-491320 269.4232 -1.9618   15.6   2.1    6.9   1.5   2.4   1.0 55.0 
BLAST J090051-472338 268.0498 -0.7547   32.0   3.5   14.5   2.1   4.8   1.2 44.6 
BLAST J090052-442556 265.8243  1.1997    4.9   0.7    5.8   0.8   4.0   0.6 49.4 
BLAST J090053-440534 265.5708  1.4253    3.3   0.8    3.0   0.7   1.5   0.5 38.2 
BLAST J090053-441609 265.7037  1.3094    5.4   0.8    3.8   0.6   2.0   0.4 49.2 
BLAST J090054-484236 269.0444 -1.6167   13.0   1.7    7.0   1.4   2.7   0.9 59.6 
BLAST J090054-472806 268.1109 -0.7978   23.1   2.8   10.4   1.9   2.7   2.3 53.1 
BLAST J090055-473452 268.1969 -0.8706   32.2   4.4   14.2   3.0   4.9   2.0 63.0 
BLAST J090055-443928 266.0002  1.0581    7.1   1.0    7.3   1.0   4.3   0.7 56.6 
BLAST J090056-491247 269.4259 -1.9447   12.6   1.8    5.8   1.3   2.3   0.9 57.8 
BLAST J090057-483631 268.9730 -1.5446    9.1   1.6    6.9   1.3   2.7   0.9 49.0 
BLAST J090057-482550 268.8399 -1.4261   12.9   2.0    8.4   1.6   4.5   1.1 65.1 
BLAST J090058-445701 266.2251  0.8708   32.6   3.8   21.8   3.0  12.0   1.9 56.8 
BLAST J090058-472332 268.0608 -0.7394   30.2   4.5   12.1   3.3   3.3   2.4 84.7 
BLAST J090058-472904 268.1303 -0.8001   43.2   6.3   18.1   4.6   7.3   3.0 66.8 
BLAST J090059-441103 265.6504  1.3775   18.7   2.2   13.1   1.8   7.5   1.2 45.5 
BLAST J090059-442601 265.8390  1.2144    5.2   0.8    6.4   0.8   2.7   0.5 52.1 
BLAST J090059-450053 266.2763  0.8313    5.5   1.2    5.0   1.0   3.0   0.7 41.5 
BLAST J090059-471426 267.9491 -0.6369    7.3   0.9    3.8   0.6   1.4   0.4 41.1 
BLAST J090059-442706 265.8532  1.2030   22.9   3.1   24.5   3.4  13.7   2.2 81.4 
BLAST J090100-442444 265.8239  1.2293   16.5   2.4   14.5   2.2   7.4   1.5 52.2 
BLAST J090101-472707 268.1106 -0.7735    9.6   1.6    4.2   1.2   1.0   1.1 47.7 
BLAST J090101-445452 266.2050  0.9023   20.0   3.5   13.9   2.9   7.2   2.1 67.2 
BLAST J090101-445743 266.2406  0.8710    8.4   1.3    7.5   1.1   4.3   0.8 53.4 
BLAST J090102-450243 266.3044  0.8173   11.9   1.3    7.0   1.0   3.7   0.6 38.1 
BLAST J090103-484105 269.0414 -1.5820    8.7   1.3    6.1   1.0   3.2   0.7 47.6 
BLAST J090105-474325 268.3219 -0.9444    4.8   1.0    2.2   0.8   0.8   0.7 36.0 
BLAST J090105-471421 267.9587 -0.6237   16.9   1.9    8.5   1.3   3.0   0.8 55.3 
BLAST J090106-450027 266.2838  0.8512   26.9   2.8   16.5   2.1   8.1   1.2 38.1 
BLAST J090107-485020 269.1653 -1.6743   10.5   1.7    5.3   1.1   1.6   0.8 49.8 
BLAST J090108-442542 265.8521  1.2374    3.6   0.5    3.4   0.5   2.1   0.4 41.3 
BLAST J090108-471047 267.9198 -0.5780   20.6   3.0    9.2   2.1   3.8   1.4 63.8 
BLAST J090110-485124 269.1830 -1.6812   19.4   2.8    9.6   2.1   3.7   1.5 63.6 
BLAST J090110-484537 269.1110 -1.6173   42.8   5.5   20.3   4.4   7.1   3.5 55.6 
BLAST J090111-473942 268.2867 -0.8907   44.8   7.3   24.0   5.6  10.2   3.9 66.4 
BLAST J090111-474543 268.3623 -0.9565   42.6   4.9   21.5   3.3   8.0   1.8 68.5 
BLAST J090111-435124 265.4289  1.6220    5.5   1.2    4.6   1.0   2.7   0.7 54.5 
BLAST J090111-484411 269.0957 -1.5986    7.5   1.3    5.8   1.0   3.1   0.9 36.2 
BLAST J090112-473814 268.2699 -0.8726   16.8   2.4    7.9   1.7   3.0   1.1 60.9 
BLAST J090113-485349 269.2184 -1.7019   10.0   2.0    4.6   1.6   2.5   1.1 56.3 
BLAST J090115-483532 268.9929 -1.4969   33.0   4.1   22.2   3.2  10.9   2.0 59.9 
BLAST J090115-474040 268.3069 -0.8919    6.5   1.1    3.1   0.9   1.0   0.9 42.4 
BLAST J090115-484514 269.1158 -1.6019   31.6   4.3   16.2   3.1   6.0   2.3 47.6 
BLAST J090116-473916 268.2905 -0.8752   33.3   3.9   17.7   2.6   6.4   1.4 65.8 
BLAST J090116-441134 265.6906  1.4106    5.7   1.0    5.8   0.9   2.9   0.6 53.7 
BLAST J090116-485354 269.2265 -1.6949    8.5   1.0    3.8   0.7   1.1   0.7 43.7 
BLAST J090117-472443 268.1099 -0.7136   31.4   5.2   13.8   3.8   5.6   2.6 80.6 
BLAST J090117-484714 269.1433 -1.6214   84.3  13.6   50.0  10.8  23.4   7.1 57.4 
BLAST J090117-474609 268.3788 -0.9488   24.0   3.3   11.5   2.4   4.0   1.6 63.9 
BLAST J090118-485022 269.1855 -1.6524   38.0   4.0   24.2   3.1  11.1   1.7 45.2 
BLAST J090118-483411 268.9830 -1.4740   23.3   3.0   12.2   2.1   5.6   1.4 48.9 
BLAST J090119-441237 265.7104  1.4064    4.7   0.6    5.3   0.7   3.6   0.5 52.5 
BLAST J090120-485125 269.2012 -1.6608   51.8   9.0   30.0   7.0  12.9   4.7 76.6 
BLAST J090120-444836 266.1622  1.0118    9.9   2.0   10.5   1.8   6.6   1.3 67.9 
BLAST J090121-440931 265.6744  1.4436    4.9   0.7    6.4   0.8   3.8   0.5 54.7 
BLAST J090121-484041 269.0696 -1.5395    3.8   0.9    3.5   0.7   1.9   0.5 41.1 
BLAST J090122-484331 269.1058 -1.5702   12.9   2.9    8.2   2.2   2.9   2.0 55.7 
BLAST J090122-483505 269.0003 -1.4773   89.1  10.0   40.2   6.3  15.0   3.5 61.6 
BLAST J090122-445606 266.2602  0.9340   27.7   3.2   24.3   3.2  14.4   2.1 62.5 
BLAST J090122-473739 268.2822 -0.8439    3.8   0.9    2.6   0.7   0.7   0.6 46.8 
BLAST J090123-445734 266.2812  0.9210   53.1   5.9   32.6   4.4  16.0   2.7 55.1 
BLAST J090124-443731 266.0317  1.1433   13.5   1.5    6.8   1.0   3.0   0.6 46.6 
BLAST J090125-483418 268.9966 -1.4616   58.3   9.0   30.8   6.9  11.6   5.0 68.8 
BLAST J090125-444804 266.1662  1.0296    6.7   1.0    6.9   1.0   4.3   0.7 53.0 
BLAST J090126-442018 265.8204  1.3375    9.7   1.4    8.6   1.3   4.5   0.8 62.3 
BLAST J090128-445339 266.2409  0.9741   30.3   4.0   26.4   3.8  13.5   2.4 73.5 
BLAST J090128-485639 269.2817 -1.7015   26.6   3.5   13.2   2.5   5.4   1.6 55.1 
BLAST J090129-485435 269.2570 -1.6773   10.9   2.3    6.5   1.8   3.2   1.2 63.6 
BLAST J090129-484522 269.1424 -1.5751    6.5   1.2    3.7   0.9   1.7   0.6 32.6 
BLAST J090130-484029 269.0837 -1.5187   26.7   3.2   16.2   2.4   6.7   1.4 50.4 
BLAST J090132-444819 266.1818  1.0412    3.6   0.6    4.8   0.7   3.6   0.5 42.9 
BLAST J090133-471833 268.0632 -0.6109   14.3   1.7    5.3   1.6   1.9   0.8 63.0 
BLAST J090133-483435 269.0154 -1.4473   36.6   5.0   23.5   3.8  10.7   2.3 45.6 
BLAST J090134-484446 269.1439 -1.5583   11.9   2.3    5.9   1.7   2.0   1.3 52.9 
BLAST J090135-484109 269.1012 -1.5154    7.2   1.4    4.2   1.1   1.1   1.0 34.7 
BLAST J090136-491016 269.4670 -1.8347    7.5   1.3    3.5   1.0   1.3   0.8 55.1 
BLAST J090137-483255 269.0018 -1.4209   15.2   1.9    7.9   1.4   2.3   1.1 46.4 
BLAST J090138-471842 268.0739 -0.6026   20.7   3.1    8.5   3.4   3.2   1.6 76.4 
BLAST J090139-473833 268.3247 -0.8183    8.0   1.1    5.3   0.8   2.1   0.5 48.6 
BLAST J090139-474149 268.3657 -0.8541   72.9   9.6   38.2   6.7  14.4   4.2 56.6 
BLAST J090139-475518 268.5347 -1.0023    7.4   1.0    5.7   0.9   2.9   0.5 59.9 
BLAST J090140-435944 265.5909  1.5958    5.7   1.1    4.5   0.9   2.5   0.7 57.0 
BLAST J090141-483443 269.0304 -1.4336   90.7   9.5   45.9   6.0  18.4   3.0 41.8 
BLAST J090142-444424 266.1541  1.1085    3.2   0.6    2.0   0.5   1.0   0.4 29.9 
BLAST J090143-473914 268.3417 -0.8166   13.4   1.8    7.5   1.3   2.3   0.9 45.0 
BLAST J090144-475902 268.5901 -1.0338    9.6   1.3    7.8   1.1   4.0   0.7 64.4 
BLAST J090145-444226 266.1342  1.1356   18.9   2.3   14.7   2.1   8.0   1.3 52.9 
BLAST J090146-484917 269.2221 -1.5835   17.5   3.0    9.6   2.3   3.8   1.6 67.5 
BLAST J090146-445611 266.3083  0.9865    7.6   0.8    5.9   0.8   3.2   0.5 41.2 
BLAST J090146-463626 267.5615 -0.1187    6.9   1.3    4.7   1.0   2.1   0.7 56.0 
BLAST J090147-483340 269.0285 -1.4093   27.2   5.3   12.2   4.6   4.3   3.1 76.8 
BLAST J090147-484156 269.1328 -1.4993   86.6  10.1   39.6   6.3  13.0   3.6 53.1 
BLAST J090148-444401 266.1603  1.1253   10.9   1.5    7.3   1.2   3.8   0.8 45.5 
BLAST J090148-484754 269.2091 -1.5631   11.5   1.9    9.3   1.6   4.7   1.0 64.5 
BLAST J090149-484633 269.1936 -1.5471   13.2   2.2   10.4   1.8   5.7   1.2 50.3 
BLAST J090151-484530 269.1836 -1.5318    4.9   1.6    3.5   1.0   1.8   0.7 37.0 
BLAST J090152-445528 266.3103  1.0070   19.9   2.8   17.7   2.6  10.5   1.8 75.0 
BLAST J090152-484107 269.1308 -1.4812  161.9  20.5   58.6  13.5  15.9   9.9 60.4 
BLAST J090152-444446 266.1774  1.1259    6.4   0.9    4.9   0.7   2.2   0.5 37.8 
BLAST J090153-474402 268.4185 -0.8503 3516.6 369.9 1280.3 183.9 377.0  89.0 55.5 
BLAST J090153-484006 269.1196 -1.4683  251.1  26.8  110.0  15.7  38.5   8.2 65.5 
BLAST J090153-484246 269.1534 -1.4973   56.2   7.9   19.7   5.4   5.5   4.1 49.1 
BLAST J090155-484433 269.1785 -1.5134   20.8   3.1    5.8   2.3   2.0   1.8 48.8 
BLAST J090155-463842 267.6068 -0.1246   19.9   2.5   14.2   2.1   6.9   1.3 61.9 
BLAST J090155-484153 269.1464 -1.4827   65.6   8.7   24.1   6.3   8.1   3.6 49.0 
BLAST J090156-483412 269.0514 -1.3968   33.3   5.1   17.5   3.8   6.2   2.5 58.4 
BLAST J090156-445405 266.3024  1.0326   22.3   3.3   16.0   2.7   7.5   1.8 87.4 
BLAST J090157-484350 269.1742 -1.5003   63.7  15.7   25.5  14.6   3.3  18.9 74.8 
BLAST J090158-444518 266.1953  1.1324    9.9   1.0    6.2   0.8   2.7   0.5 35.6 
BLAST J090158-483728 269.0965 -1.4279   49.4   6.3   20.1   4.1   6.2   2.4 60.9 
BLAST J090159-483605 269.0811 -1.4105  114.5  14.6   47.9   9.8  15.8   5.9 78.4 
BLAST J090200-444240 266.1665  1.1665    8.1   1.6    7.8   1.4   4.8   1.0 66.1 
BLAST J090201-473357 268.3078 -0.7216   23.3   3.1   11.2   2.2   4.4   1.5 71.4 
BLAST J090201-445326 266.3035  1.0506   12.2   1.8   10.9   1.6   5.6   1.1 65.2 
BLAST J090201-483920 269.1255 -1.4422   37.8   5.0   14.4   3.2   4.5   2.4 57.4 
BLAST J090202-484241 269.1679 -1.4786   43.1   6.3   20.8   4.4   7.2   2.8 40.0 
BLAST J090202-444905 266.2517  1.1013    9.3   1.2    9.5   1.2   6.1   0.9 52.9 
BLAST J090203-483651 269.0970 -1.4119   25.9   3.6    7.3   2.5   0.1  68.8 55.5 
BLAST J090203-490419 269.4411 -1.7140    8.1   1.2    4.0   0.9   1.8   0.6 54.6 
BLAST J090204-484823 269.2436 -1.5366   26.1   4.1   18.2   3.0   7.3   1.8 71.0 
BLAST J090204-473724 268.3577 -0.7520    6.8   1.0    3.1   0.8   1.3   0.6 50.8 
BLAST J090205-484328 269.1846 -1.4793  188.3  20.7   72.5  11.3  23.3   6.0 51.8 
BLAST J090206-444947 266.2680  1.1020   19.1   2.0   13.8   1.7   7.6   1.1 45.5 
BLAST J090207-483906 269.1330 -1.4280   17.5   3.0    6.8   2.2   1.5   1.7 41.0 
BLAST J090207-443503 266.0856  1.2666    5.6   0.8    4.8   0.7   3.1   0.5 45.5 
BLAST J090208-473403 268.3220 -0.7082   21.0   2.5   10.6   1.8   3.9   1.1 71.2 
BLAST J090208-483617 269.0994 -1.3950   72.7   8.6   30.9   5.4  10.5   3.1 63.9 
BLAST J090211-484910 269.2662 -1.5305   15.7   1.9   11.9   1.7   5.9   1.0 54.0 
BLAST J090211-463840 267.6366 -0.0897   13.8   1.9   10.2   1.6   5.7   1.1 47.8 
BLAST J090212-483659 269.1160 -1.3939   37.1   5.0   12.1   3.1   1.6   4.0 54.4 
BLAST J090212-484612 269.2318 -1.4948   34.4   5.5   11.9   4.4   3.4   3.2 67.0 
BLAST J090213-484822 269.2595 -1.5178    7.9   1.5    4.0   1.2   1.3   1.0 46.0 
BLAST J090213-444901 266.2723  1.1263    9.1   1.4    9.9   1.4   5.6   0.9 61.3 
BLAST J090214-473311 268.3224 -0.6857    7.2   1.0    5.0   0.8   2.4   0.5 41.8 
BLAST J090214-445001 266.2868  1.1175   19.8   2.5   14.1   2.1   6.9   1.3 53.3 
BLAST J090215-483625 269.1143 -1.3816   21.2   3.1   14.8   2.3   6.0   1.3 49.6 
BLAST J090215-483433 269.0915 -1.3604    8.2   1.5    3.4   1.3   0.7   1.5 46.0 
BLAST J090215-472851 268.2714 -0.6347   19.1   2.7    7.5   2.0   2.9   1.3 76.1 
BLAST J090217-463927 267.6576 -0.0859   15.5   1.9   11.7   1.6   5.4   0.9 58.5 
BLAST J090217-484435 269.2204 -1.4672   25.1   6.0    8.9   5.1   2.9   3.6 50.4 
BLAST J090219-483710 269.1308 -1.3818  120.3  26.8   56.4  19.3  17.8  13.2 84.2 
BLAST J090225-464014 267.6823 -0.0776   31.3   4.3   23.5   3.6  10.6   2.3 57.8 
BLAST J090225-485001 269.3019 -1.5116   15.0   2.3    6.5   1.8   2.2   1.2 61.8 
BLAST J090225-484224 269.2075 -1.4265    7.9   1.3    4.1   0.9   0.7   1.0 37.5 
BLAST J090227-483406 269.1067 -1.3316    6.0   0.9    3.5   0.7   1.2   0.6 39.6 
BLAST J090228-483911 269.1719 -1.3860  253.0  35.5   90.6  24.5  26.6  16.0 68.7 
BLAST J090228-484910 269.2973 -1.4955   25.0   4.6   13.1   3.5   4.7   2.5 78.7 
BLAST J090231-484135 269.2076 -1.4062   26.7   3.3   12.0   2.1   3.7   1.3 39.8 
BLAST J090231-484745 269.2849 -1.4737   17.5   4.5    8.3   3.2   3.1   2.4 65.4 
BLAST J090231-484953 269.3116 -1.4972    5.2   1.0    4.4   0.7   2.2   0.5 46.3 
BLAST J090231-484317 269.2300 -1.4236   72.8   8.4   27.5   4.8   7.8   2.8 69.4 
BLAST J090232-490611 269.5169 -1.6751   22.5   3.8   13.3   3.0   5.5   2.1 77.2 
BLAST J090235-474612 268.5237 -0.7860    3.5   1.0    2.2   0.8   0.9   0.7 37.8 
BLAST J090235-484223 269.2246 -1.4071   29.7   3.6   12.3   2.3   3.9   1.4 48.4 
BLAST J090235-484430 269.2522 -1.4291   24.3   4.3    9.0   3.3   2.9   2.5 55.9 
BLAST J090236-490508 269.5111 -1.6556    9.3   1.4    5.5   1.1   2.5   0.8 55.5 
BLAST J090238-490320 269.4927 -1.6310    6.7   0.9    2.6   0.7   0.9   0.7 53.3 
BLAST J090239-461500 267.3950  0.2322    4.9   0.8    3.9   0.7   1.8   0.5 50.3 
BLAST J090239-445321 266.3772  1.1355    9.0   1.5    6.8   1.3   3.5   0.9 59.1 
BLAST J090241-485014 269.3338 -1.4811   12.1   2.2    6.1   1.9   2.7   1.5 58.6 
BLAST J090242-464101 267.7253 -0.0487   20.7   3.4   15.5   2.8   7.0   1.9 64.8 
BLAST J090244-473313 268.3787 -0.6232   16.2   3.2   10.6   2.5   5.3   1.8 67.9 
BLAST J090245-484200 269.2386 -1.3817   13.7   2.4    6.4   1.8   2.0   1.3 60.3 
BLAST J090246-483708 269.1792 -1.3263    7.9   1.4    3.6   1.1   1.0   0.9 48.2 
BLAST J090248-483447 269.1540 -1.2956   88.2  10.2   46.2   7.0  16.6   3.8 72.7 
BLAST J090248-464133 267.7431 -0.0420   19.3   2.3   12.5   1.8   5.6   1.0 66.2 
BLAST J090249-484244 269.2552 -1.3811   15.1   2.4    7.7   1.8   2.5   1.3 56.2 
BLAST J090252-484011 269.2280 -1.3476   19.3   2.4    8.0   1.5   2.6   1.0 63.0 
BLAST J090252-473335 268.3989 -0.6097    8.7   1.2    6.8   1.0   3.6   0.6 49.7 
BLAST J090254-484353 269.2780 -1.3846   16.5   2.1    7.6   1.4   3.1   0.9 54.1 
BLAST J090254-464159 267.7588 -0.0351   12.7   1.7    8.1   1.4   2.8   0.9 62.5 
BLAST J090257-473414 268.4170 -0.6057    8.0   1.1    6.1   1.0   3.0   0.6 49.1 
BLAST J090258-473618 268.4430 -0.6281   11.0   1.7    5.4   1.3   2.4   0.9 63.1 
BLAST J090258-464119 267.7585 -0.0191   10.8   1.5    8.4   1.3   4.4   0.8 55.2 
BLAST J090301-484624 269.3224 -1.3977    8.8   1.4    4.3   1.1   1.4   0.8 59.1 
BLAST J090303-483103 269.1348 -1.2234  156.5  18.0   92.6  13.2  38.9   7.3 55.1 
BLAST J090304-491631 269.7044 -1.7238    2.5   0.4    1.5   0.3   0.7   0.3 30.9 
BLAST J090305-485159 269.4001 -1.4502   10.6   1.6    5.6   1.3   2.0   0.9 61.1 
BLAST J090306-484749 269.3493 -1.4028   11.3   1.6    5.3   1.2   2.1   0.8 61.2 
BLAST J090309-484019 269.2606 -1.3144   16.4   2.4    7.3   1.8   2.5   1.2 61.1 
BLAST J090309-474821 268.6149 -0.7369  124.9  17.0   44.5  11.8  14.5   8.0 62.2 
BLAST J090310-491756 269.7319 -1.7282    9.3   1.3    4.3   0.9   1.8   0.7 59.5 
BLAST J090311-483250 269.1720 -1.2265   11.7   2.2    8.2   1.7   4.2   1.1 41.3 
BLAST J090312-485358 269.4364 -1.4593   19.8   4.3    7.4   3.3   2.9   2.2 54.5 
BLAST J090312-490834 269.6189 -1.6204   19.7   3.2   12.5   2.6   6.1   1.7 77.3 
BLAST J090312-485531 269.4564 -1.4757  202.3  24.6   79.3  15.3  25.1   9.7 64.7 
BLAST J090313-465553 267.9690 -0.1475   11.6   2.0    8.7   1.6   4.4   1.1 55.0 
BLAST J090316-483811 269.2471 -1.2762    7.1   1.4    2.9   1.1   1.1   0.8 52.6 
BLAST J090318-474651 268.6119 -0.7029    3.1   0.8    1.8   0.6   0.5   0.6 33.0 
BLAST J090320-473354 268.4541 -0.5554   26.8   3.3   19.6   2.8   9.3   1.7 65.6 
BLAST J090320-483618 269.2313 -1.2468    9.3   1.4    3.5   1.2   1.6   0.7 54.6 
BLAST J090321-491302 269.6915 -1.6506    8.7   1.3    4.6   1.0   2.0   0.7 57.8 
BLAST J090322-483520 269.2242 -1.2306    8.5   1.1    4.1   0.8   1.5   0.5 53.4 
BLAST J090323-483712 269.2484 -1.2500    6.0   0.9    2.6   0.7   0.8   0.5 49.7 
BLAST J090323-475027 268.6666 -0.7317   45.6   7.1   29.3   5.5  12.2   3.7 70.3 
BLAST J090324-473444 268.4733 -0.5550   26.8   3.1   19.7   2.6   7.9   1.4 64.1 
BLAST J090324-472814 268.3926 -0.4825  314.6  32.0  145.7  18.1  55.3   8.1 41.4 
BLAST J090325-483106 269.1754 -1.1794  257.6  39.0  136.3  29.5  50.3  19.2 62.8 
BLAST J090325-494558 270.1077 -2.0090    3.6   0.5    2.2   0.4   1.1   0.3 35.6 
BLAST J090325-482711 269.1280 -1.1343   30.4   9.3   18.8   6.7   8.1   4.3 42.6 
BLAST J090326-481411 268.9680 -0.9880   19.0   2.3   14.0   2.0   5.9   1.1 67.7 
BLAST J090327-490046 269.5489 -1.5033   10.3   1.5    5.3   1.1   2.3   0.8 57.8 
BLAST J090328-484530 269.3599 -1.3329   26.8   3.1   15.2   2.2   6.8   1.3 55.6 
BLAST J090328-470114 268.0639 -0.1751    6.6   1.0    4.5   0.8   2.3   0.5 50.8 
BLAST J090329-481545 268.9929 -0.9996   16.6   2.0   10.0   1.5   4.3   0.9 60.4 
BLAST J090332-482803 269.1502 -1.1310 1119.5 117.4  488.0  65.2 171.5  29.8 47.5 
BLAST J090333-481341 268.9736 -0.9692   21.6   3.5   12.6   2.7   5.8   1.8 74.3 
BLAST J090334-482202 269.0794 -1.0596    9.2   1.1    3.8   0.7   1.2   0.5 50.3 
BLAST J090335-464310 267.8514  0.0390   41.2   4.2   24.8   3.1  12.1   1.8 40.8 
BLAST J090335-482704 269.1438 -1.1137  390.2  72.2  194.6  52.9  80.3  34.7 70.1 
BLAST J090336-490307 269.5947 -1.5110    9.9   1.7    4.8   1.3   1.8   1.0 60.3 
BLAST J090337-484318 269.3494 -1.2895   49.9   5.1   26.1   3.3  10.6   1.6 45.0 
BLAST J090338-480105 268.8272 -0.8180   47.7   5.0   22.0   3.0   8.6   1.6 49.6 
BLAST J090338-490210 269.5872 -1.4953   10.2   1.4    5.3   1.1   1.7   0.8 58.7 
BLAST J090339-473553 268.5149 -0.5370   27.3   4.3   15.0   3.4   6.2   2.3 82.6 
BLAST J090340-473725 268.5358 -0.5521   17.9   2.6    9.0   1.9   3.4   1.3 68.6 
BLAST J090340-484735 269.4088 -1.3305   12.9   2.6    7.6   2.1   3.0   1.5 56.8 
BLAST J090341-482211 269.0954 -1.0454    4.2   0.7    1.7   0.6   0.5   0.7 38.4 
BLAST J090343-482531 269.1391 -1.0801   44.3  10.8   22.2   8.7   8.4   6.7 48.5 
BLAST J090345-462602 267.6580  0.2513    5.7   0.8    5.1   0.8   2.7   0.5 56.7 
BLAST J090345-473451 268.5141 -0.5120    7.3   1.3    5.5   1.1   2.7   0.7 56.0 
BLAST J090348-482249 269.1161 -1.0383   10.8   1.6    5.5   1.1   2.4   0.7 49.9 
BLAST J090351-475447 268.7727 -0.7213    7.0   1.1    4.7   0.9   2.2   0.6 49.9 
BLAST J090352-475132 268.7345 -0.6827    2.4   0.3    1.6   0.2   0.8   0.2 33.3 
BLAST J090353-485027 269.4683 -1.3353    6.5   0.9    4.5   0.7   2.7   0.5 40.6 
BLAST J090355-484826 269.4475 -1.3083   11.9   1.3    6.5   0.9   2.5   0.6 54.8 
BLAST J090356-485243 269.5011 -1.3555   10.1   1.4    6.1   1.1   2.9   0.8 58.2 
BLAST J090358-485601 269.5458 -1.3878   12.7   1.8    9.0   1.5   3.7   0.9 59.3 
BLAST J090358-485039 269.4794 -1.3278   19.4   3.4   10.1   2.7   4.1   2.0 67.7 
BLAST J090401-484904 269.4651 -1.3041   19.3   2.5   11.1   2.0   5.0   1.2 58.4 
BLAST J090408-484703 269.4535 -1.2668    5.8   1.1    4.5   0.9   1.3   0.7 52.3 
BLAST J090408-484532 269.4350 -1.2497   16.8   2.1   10.3   1.6   3.1   2.2 63.3 
BLAST J090409-473446 268.5572 -0.4619    5.9   0.8    5.1   0.7   2.3   0.4 49.1 
BLAST J090413-483642 269.3334 -1.1425    4.5   0.7    3.7   0.6   2.1   0.4 42.0 
BLAST J090413-473815 268.6084 -0.4918    8.0   1.3    5.7   1.0   2.7   0.7 58.1 
BLAST J090413-484045 269.3847 -1.1863   10.7   2.0    7.8   1.7   3.5   1.2 55.7 
BLAST J090416-484318 269.4207 -1.2098    3.2   0.6    2.5   0.5   1.0   0.4 36.1 
BLAST J090419-483757 269.3598 -1.1442   10.6   1.2    9.1   1.2   4.9   0.7 44.8 
BLAST J090420-483557 269.3369 -1.1198   22.4   3.2   13.7   2.5   4.9   1.5 61.5 
BLAST J090420-490529 269.7048 -1.4471    5.5   1.0    4.0   0.8   2.2   0.6 46.0 
BLAST J090421-485424 269.5675 -1.3233  174.1  21.6   78.1  15.2  27.1   9.9 61.4 
BLAST J090422-473838 268.6298 -0.4773   12.6   1.7    7.8   1.3   3.5   0.8 64.9 
BLAST J090422-484151 269.4153 -1.1798    8.0   1.5    6.0   1.2   3.5   0.9 38.0 
BLAST J090426-484108 269.4131 -1.1641   69.1  10.1   48.5   8.3  24.0   5.5 70.5 
BLAST J090426-483628 269.3555 -1.1119   81.8  11.8   57.5   9.7  21.4   5.8 95.1 
BLAST J090428-484921 269.5189 -1.2513  132.9  13.6   61.3   7.7  24.5   3.6 41.6 
BLAST J090429-484021 269.4078 -1.1506   22.7   3.1   17.3   2.6   9.3   1.7 50.0 
BLAST J090429-492801 270.0001 -1.6804   14.8   2.1    8.8   1.7   4.0   1.2 69.4 
BLAST J090429-483825 269.3845 -1.1283    6.4   0.9    4.6   0.7   2.0   0.6 40.1 
BLAST J090430-494121 270.1678 -1.8261   65.1   8.1   27.7   5.4   9.7   3.6 72.8 
BLAST J090431-484224 269.4375 -1.1687   10.4   1.4    7.6   1.2   4.0   0.8 51.4 
BLAST J090431-490031 269.6632 -1.3693    2.9   0.7    2.2   0.5   1.1   0.4 31.8 
BLAST J090432-483035 269.2933 -1.0345   30.4   3.7   22.7   3.2  11.4   1.9 69.8 
BLAST J090434-483801 269.3890 -1.1134    4.6   0.7    4.7   0.7   2.4   0.4 35.9 
BLAST J090435-484320 269.4576 -1.1696   15.0   1.8   10.9   1.6   5.4   1.0 50.4 
BLAST J090436-473044 268.5589 -0.3591   28.7   3.9   14.2   2.9   6.4   2.2 79.2 
BLAST J090437-485523 269.6092 -1.3015    7.1   1.7    6.2   1.4   2.6   1.4 45.7 
BLAST J090440-472936 268.5510 -0.3397   15.5   1.8    7.9   1.2   2.7   1.1 56.1 
BLAST J090440-483013 269.3040 -1.0132   17.5   2.3   14.2   2.0   7.0   1.2 62.3 
BLAST J090441-492906 270.0359 -1.6672    9.5   1.2    7.3   1.1   3.7   0.7 54.1 
